
  Energy       1     3.3945643560E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
   34   ->    94     0.00000182    34.40628566
   46   ->    53     0.00000180     8.14681740
   11   ->    80     0.00000178    35.46043167
    4   ->    89     0.00000173    46.93419040
   40   ->   101     0.00000172    39.33272810
   33   ->    87     0.00000172    29.19230915
   39   ->   103     0.00000171    43.98332691
   18   ->    81     0.00000170    30.26443824
   14   ->   106     0.00000167    54.29559779
    2   ->   104     0.00000166    63.12251903
   18   ->    97     0.00000165    40.78751825
   35   ->    67     0.00000164    14.65885196
   31   ->   101     0.00000164    40.62980454
   40   ->    85     0.00000162    26.61720894
   29   ->   103     0.00000160    45.41242757
    5   ->    78     0.00000159    37.64253935
   18   ->    89     0.00000156    35.44196279
   11   ->   102     0.00000155    51.70285258
   37   ->    84     0.00000155    26.55622825
   12   ->    83     0.00000154    36.73296386
    5   ->    68     0.00000153    28.81807084
    2   ->    83     0.00000153    44.18758990
   14   ->    99     0.00000153    46.11765216
   16   ->    95     0.00000153    41.10293087
   33   ->    97     0.00000153    36.14195637
   20   ->    64     0.00000152    18.14753823
   30   ->    58     0.00000152    12.03458290
   22   ->    82     0.00000151    28.32041074
    3   ->    88     0.00000150    46.90014737
   30   ->    97     0.00000149    36.80272711
   40   ->    99     0.00000149    38.78191917
   13   ->    92     0.00000149    41.21396436
   30   ->   108     0.00000146    55.59890650
   16   ->   110     0.00000145    62.16145542
   22   ->   104     0.00000141    48.44280554
   45   ->    70     0.00000140    13.40490082
   45   ->    50     0.00000140     5.12323801
    7   ->   101     0.00000139    52.36891327
   13   ->    94     0.00000138    41.60460007
   39   ->    86     0.00000136    27.78022759
   12   ->   101     0.00000136    50.02238475
    6   ->    83     0.00000136    39.44688730
   37   ->   102     0.00000134    40.11346671
    6   ->    81     0.00000133    38.25852277
    6   ->    87     0.00000131    41.83195556
    3   ->    98     0.00000131    53.30728896
   37   ->    82     0.00000131    25.08888087
    3   ->    78     0.00000131    40.71358875
   24   ->    81     0.00000131    27.46546216
   30   ->    89     0.00000130    31.45717165
